,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1725,1.8318473485215,0.0595130362017523,-0.402052625836704,-2.02647848397887,-2.03253900358992,-2.1219295970781,-1.88404396684697,120.75
1726,1.82737388966644,0.061428375710895,-0.402212125636329,-2.04316393970947,-2.03487020629967,-2.13422827120942,-1.89214699039527,120.82
1727,1.82288609979028,0.0633574612334474,-0.402639763888112,-2.05904899816398,-2.03711742273066,-2.1457344359744,-1.90066792871179,120.89
1728,1.81838496044021,0.0653005224808394,-0.403321069810641,-2.07418653513886,-2.03937124606254,-2.15651705469421,-1.90963121615378,120.96
1729,1.81387134325576,0.0672577246376669,-0.404241025777246,-2.08861415945951,-2.0416952568838,-2.16662575766616,-1.91903655010949,121.03
1730,1.80934611798813,0.0692293483824986,-0.405384168483162,-2.10235859027741,-2.04413203467,-2.17609290813291,-1.92886172532527,121.1
1731,1.80481007043956,0.0712157788134596,-0.406734871575767,-2.11543758426991,-2.04670122690561,-2.18494598404541,-1.93907847282104,121.17
1732,1.80026394788273,0.0732174303050138,-0.408277619779981,-2.12786487430447,-2.04941285849835,-2.19321191745501,-1.9496581198808,121.24
1733,1.79570837785567,0.0752346708002619,-0.409997021038559,-2.1396522751557,-2.05227288694888,-2.20091745564556,-1.96057202660389,121.31
1734,1.79114391437856,0.0772677455234426,-0.411877747814014,-2.15081753073837,-2.05529332545112,-2.20808916353215,-1.97179150047741,121.38
1735,1.78657095749397,0.0793167636176164,-0.413904471657674,-2.16138812050459,-2.05849613548377,-2.21475325686287,-1.98328750765438,121.45
1736,1.78198980018405,0.0813818747353074,-0.416061791630453,-2.17139721319333,-2.06191190470671,-2.22093551928606,-1.99503043610708,121.52
1737,1.77740054857508,0.0834632544657171,-0.418334220678504,-2.18088300968879,-2.06557839081513,-2.22666079413647,-2.00698940361548,121.59
1738,1.77280323301122,0.0855610256299317,-0.42070635758781,-2.18988493132006,-2.06953264186173,-2.23195262162746,-2.01913168339034,121.66
1739,1.76819791943736,0.087675242474963,-0.423162863995721,-2.19843334920765,-2.07380812499121,-2.23683352865313,-2.03142275665964,121.73
1740,1.76358463053335,0.0898060647990885,-0.425688374083609,-2.20654790710843,-2.07842796960087,-2.24132438233817,-2.04382540550248,121.8
1741,1.7589633941905,0.0919537408942022,-0.428267464572801,-2.21423910105669,-2.08340480425025,-2.24544452148106,-2.05629956225157,121.87
1742,1.75433416525484,0.0941185263362337,-0.430884812646633,-2.22151514763525,-2.08873969125435,-2.24921202990945,-2.06880240873571,121.94
1743,1.74969687461086,0.0963006021331994,-0.433525224792798,-2.22838016635887,-2.09442873348554,-2.25264484971265,-2.08128967966632,122.01
1744,1.74505135153294,0.0984999922216732,-0.436173791223888,-2.2348358079055,-2.10046407793176,-2.25576101865476,-2.09371569456933,122.08
1745,1.74039743690017,0.100716543823825,-0.43881584886158,-2.24088067487957,-2.10683261911587,-2.25857892034268,-2.10603326328272,122.15
