,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
1155,0.363295277815291,1.24982775076133,-0.0132267995546909,2.33316125512093,2.26505536748148,2.33826475149999,2.27468484607511,80.85
1156,0.368788391632419,1.2497699047635,-0.0119726052347156,2.33446389570133,2.26730046470277,2.33839428600957,2.27831903274668,80.92
1157,0.374286123142077,1.24971633961398,-0.0107396824894222,2.33561399442118,2.26957046634063,2.33836556195411,2.28176481132618,80.99
1158,0.379788281090661,1.24966688976168,-0.0095309040229005,2.33662369401354,2.27185632380892,2.33819025883461,2.28502311421946,81.06
1159,0.385294626923164,1.24962139476397,-0.0083487379730276,2.33750190716373,2.27414493438594,2.33787972504636,2.28809571508082,81.13
1160,0.390804895806341,1.24957970017983,-0.0071951794625203,2.33825477965827,2.27641991235648,2.33744480048319,2.29098504963586,81.2
1161,0.396318757400918,1.2495416583916,-0.0060718321095766,2.33888447100355,2.27866245037727,2.33689567167218,2.29369413011786,81.27
1162,0.401835866826323,1.24950712935818,-0.0049798385846597,2.33939100626663,2.28085203065722,2.33624184950683,2.29622649309866,81.34
1163,0.407355915560606,1.24947598130215,-0.003919900886434,2.33977410005843,2.28296885172838,2.33549217913168,2.29858615057201,81.41
1164,0.412878592018467,1.24944809133354,-0.0028924204038911,2.34003380932015,2.28499523318843,2.3346548517189,2.30077754422562,81.48
1165,0.418403602251664,1.24942334601251,-0.001897547137525,2.3401716095651,2.28691635982032,2.33373741797715,2.3028055028298,81.55
1166,0.42393063042649,1.24940164185312,-0.0009351982476051,2.34018924685251,2.28871997426589,2.33274683333259,2.30467520266253,81.62
1167,0.429459359434628,1.24938288577044,-5.07601450547984e-06,2.34008720082095,2.29039492825855,2.33168962490858,2.3063921609716,81.69
1168,0.434989431292138,1.2493669954726,0.0008933147874674,2.33986727191235,2.29193229343015,2.33057202973964,2.30796229246814,81.76
1169,0.440520497771026,1.24935389979964,0.0017606500974299,2.3395337867175,2.29332752750405,2.3293999536626,2.30939181813781,81.83
1170,0.44605227100654,1.24934353901058,0.0025977703475713,2.33909456474043,2.29458068725703,2.32817908173752,2.31068732714019,81.9
1171,0.451584483823162,1.24933586502002,0.0034056648029353,2.33856245886876,2.29569544052447,2.32691489938968,2.31185575098233,81.97
1172,0.457116910223231,1.24933084158536,0.004185456446229,2.33795247484318,2.29667856216295,2.32561259408211,2.31290421975957,82.04
1173,0.462649325692059,1.24932844444536,0.0049383573020969,2.33727693669533,2.29753910153728,2.32427710820954,2.31384004104104,82.11
