X,Y,Theta,Wd,We,WdRef,WeRef,PwmD,PwmE
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-11.69000,-124.63000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-8.93000,-127.92000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-8.93000,-127.92000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-6.17000,-131.20000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-6.17000,-131.20000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-3.41000,-134.49000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-3.41000,-134.49000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-0.65000,-137.77000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,-0.65000,-137.77000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,2.11000,-141.06000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,2.11000,-141.06000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,4.87000,-144.34000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,4.87000,-144.34000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,7.63000,-147.62000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,7.63000,-147.62000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,10.39000,-150.91000
0.56000,0.35000,0.46000,0.00000,-0.03000,0.46000,-0.55000,10.39000,-150.91000
0.56000,0.35000,0.46000,0.00000,0.00000,0.46000,-0.55000,13.15000,-153.78000
0.56000,0.35000,0.46000,0.00000,-0.14000,0.46000,-0.55000,13.15000,-153.78000
0.56000,0.35000,0.48000,0.03000,-1.23000,0.46000,-0.55000,15.91000,-155.22000
0.56000,0.35000,0.53000,0.00000,-2.76000,0.46000,-0.55000,15.91000,-155.22000
0.56000,0.35000,0.60000,0.00000,-3.65000,0.46000,-0.55000,18.71000,-118.35000
0.55000,0.34000,0.66000,0.00000,-3.57000,-2.36000,-2.73000,18.71000,-118.35000
0.55000,0.34000,0.72000,0.00000,-3.09000,-2.48000,-2.82000,-22.64000,-127.07000
0.55000,0.34000,0.77000,0.00000,-2.84000,-2.59000,-2.91000,-22.64000,-127.07000
0.54000,0.34000,0.82000,0.00000,-2.90000,-2.72000,-2.99000,-41.13000,-135.93000
0.54000,0.34000,0.88000,0.00000,-3.12000,-2.87000,-3.06000,-41.13000,-135.93000
0.54000,0.33000,0.94000,0.00000,-3.37000,-3.05000,-2.84000,-62.36000,-130.45000
0.54000,0.33000,1.00000,0.00000,-3.40000,-2.95000,-2.66000,-62.36000,-130.45000
0.54000,0.33000,1.06000,0.00000,-3.40000,-2.85000,-2.51000,-77.67000,-119.64000
0.53000,0.32000,1.12000,0.00000,-3.23000,-2.74000,-2.38000,-77.67000,-119.64000
0.53000,0.32000,1.17000,0.00000,-2.90000,-2.65000,-2.25000,-91.71000,-112.84000
0.53000,0.32000,1.21000,0.00000,-2.23000,-2.57000,-2.13000,-91.71000,-112.84000
0.53000,0.32000,1.25000,-0.08000,-1.98000,-2.52000,-2.05000,-105.63000,-119.01000
0.53000,0.31000,1.26000,-1.17000,-1.70000,-2.47000,-2.00000,-105.63000,-119.01000
0.53000,0.31000,1.27000,-1.56000,-1.98000,-2.45000,-1.98000,-102.19000,-124.84000
0.53000,0.30000,1.26000,-2.29000,-2.20000,-2.43000,-1.97000,-102.19000,-124.84000
0.53000,0.30000,1.27000,-2.43000,-2.73000,-2.41000,-1.96000,-92.56000,-118.68000
0.52000,0.29000,1.27000,-2.57000,-2.79000,-2.39000,-1.96000,-92.56000,-118.68000
0.52000,0.29000,1.28000,-2.37000,-2.73000,-2.37000,-1.97000,-88.45000,-108.56000
0.52000,0.28000,1.29000,-1.92000,-2.40000,-2.35000,-1.99000,-88.45000,-108.56000
0.52000,0.28000,1.30000,-1.70000,-2.26000,-2.34000,-2.03000,-96.52000,-110.51000
0.52000,0.27000,1.31000,-1.81000,-2.40000,-2.34000,-2.09000,-96.52000,-110.51000
0.52000,0.27000,1.31000,-1.95000,-2.12000,-2.34000,-2.17000,-100.60000,-110.32000
0.52000,0.26000,1.32000,-2.31000,-2.56000,-2.28000,-2.19000,-100.60000,-110.32000
0.51000,0.26000,1.32000,-2.87000,-2.84000,-1.87000,-1.85000,-89.21000,-101.69000
0.51000,0.25000,1.32000,-2.37000,-2.54000,-0.91000,-0.26000,-89.21000,-101.69000
0.51000,0.25000,1.33000,-1.76000,-2.18000,-0.59000,0.35000,-66.52000,-64.74000
0.51000,0.25000,1.32000,-1.17000,-1.00000,-0.54000,0.49000,-66.52000,-64.74000
0.51000,0.25000,1.31000,-0.61000,-0.08000,-0.55000,0.52000,-73.17000,-67.88000
0.51000,0.24000,1.31000,-0.36000,0.00000,-0.55000,0.52000,-73.17000,-67.88000
0.51000,0.24000,1.30000,-0.31000,0.00000,-0.55000,0.52000,-81.55000,-73.81000
0.51000,0.24000,1.29000,-0.53000,-0.08000,-0.55000,0.52000,-81.55000,-73.81000
0.51000,0.24000,1.30000,-0.31000,-0.42000,-0.55000,0.52000,-80.15000,-69.45000
0.51000,0.24000,1.29000,-0.28000,0.00000,-0.55000,0.53000,-80.15000,-69.45000
0.51000,0.24000,1.27000,-1.03000,0.00000,-0.55000,0.53000,-84.07000,-66.92000
0.51000,0.24000,1.25000,-1.17000,0.00000,-0.55000,0.53000,-84.07000,-66.92000
0.51000,0.24000,1.25000,-0.06000,0.00000,-0.55000,0.52000,-72.26000,-63.86000
0.51000,0.24000,1.25000,-0.17000,0.00000,-0.55000,0.52000,-72.26000,-63.86000
0.51000,0.24000,1.25000,0.00000,0.00000,-0.55000,0.52000,-83.58000,-60.74000
0.51000,0.24000,1.24000,-0.36000,0.00000,-0.55000,0.52000,-83.58000,-60.74000
0.51000,0.24000,1.23000,-0.47000,0.00000,-0.55000,0.52000,-82.92000,-57.63000
0.51000,0.24000,1.23000,-0.33000,0.00000,-0.55000,0.52000,-82.92000,-57.63000
0.51000,0.24000,1.21000,-0.67000,0.00000,-0.55000,0.52000,-84.44000,-54.56000
0.51000,0.24000,1.21000,-0.14000,0.00000,-0.55000,0.51000,-84.44000,-54.56000
0.51000,0.24000,1.21000,-0.14000,0.00000,-0.55000,0.51000,-88.62000,-51.50000
0.51000,0.24000,1.19000,-1.12000,0.00000,-0.55000,0.51000,-88.62000,-51.50000
0.51000,0.24000,1.17000,-0.86000,0.00000,-0.54000,0.51000,-76.40000,-48.48000
0.51000,0.24000,1.16000,-0.61000,0.00000,-0.54000,0.51000,-76.40000,-48.48000
0.51000,0.23000,1.14000,-1.00000,0.00000,-0.54000,0.50000,-80.49000,-45.50000
0.51000,0.23000,1.13000,-1.06000,0.00000,-0.54000,0.50000,-80.49000,-45.50000
0.51000,0.23000,1.11000,-0.84000,0.00000,-0.54000,0.50000,-73.36000,-42.58000
0.51000,0.23000,1.10000,-0.75000,0.00000,-0.54000,0.49000,-73.36000,-42.58000
0.51000,0.23000,1.09000,-0.11000,0.00000,-0.54000,0.49000,-74.86000,-39.67000
0.50000,0.23000,1.08000,-1.06000,0.00000,-0.54000,0.49000,-74.86000,-39.67000
0.50000,0.23000,1.06000,-1.06000,0.00000,-0.54000,0.49000,-69.00000,-36.78000
0.50000,0.23000,1.05000,-0.45000,0.00000,-0.54000,0.48000,-69.00000,-36.78000
0.50000,0.23000,1.05000,-0.06000,0.00000,-0.54000,0.48000,-75.11000,-33.93000
0.50000,0.23000,1.04000,-0.47000,0.00000,-0.54000,0.48000,-75.11000,-33.93000
0.50000,0.23000,1.03000,-0.22000,0.00000,-0.54000,0.48000,-75.27000,-31.06000
0.50000,0.23000,1.03000,-0.28000,0.00000,-0.54000,0.48000,-75.27000,-31.06000
0.50000,0.23000,1.03000,-0.06000,0.00000,-0.54000,0.48000,-78.62000,-28.19000
0.50000,0.23000,1.02000,-0.28000,0.00000,-0.54000,0.48000,-78.62000,-28.19000
0.50000,0.23000,1.02000,-0.22000,0.00000,-0.54000,0.48000,-80.21000,-25.33000
0.50000,0.23000,1.01000,-0.47000,0.00000,-0.54000,0.48000,-80.21000,-25.33000
0.50000,0.23000,1.00000,-0.56000,0.00000,-0.54000,0.48000,-78.88000,-22.49000
0.50000,0.23000,1.00000,-0.11000,0.00000,-0.54000,0.47000,-78.88000,-22.49000
0.50000,0.23000,0.99000,-0.42000,0.00000,-0.54000,0.47000,-84.74000,-19.67000
0.50000,0.23000,0.99000,-0.33000,0.00000,-0.54000,0.47000,-84.74000,-19.67000
0.50000,0.22000,0.97000,-0.81000,0.00000,-0.54000,0.47000,-84.00000,-16.86000
0.50000,0.22000,0.96000,-0.59000,0.00000,-0.55000,0.47000,-84.00000,-16.86000
0.50000,0.22000,0.95000,-0.45000,0.00000,-0.55000,0.47000,-81.50000,-14.09000
0.50000,0.22000,0.95000,-0.06000,0.00000,-0.55000,0.47000,-81.50000,-14.09000
0.50000,0.22000,0.94000,-0.45000,0.00000,-0.55000,0.47000,-89.22000,-11.30000
0.50000,0.22000,0.92000,-1.00000,0.00000,-0.55000,0.47000,-89.22000,-11.30000
0.50000,0.22000,0.92000,-0.50000,0.00000,-0.55000,0.46000,-77.95000,-8.55000
0.50000,0.22000,0.91000,-0.45000,0.00000,-0.55000,0.46000,-77.95000,-8.55000
0.50000,0.22000,0.90000,-0.17000,0.00000,-0.55000,0.46000,-83.57000,-5.80000
0.50000,0.22000,0.90000,-0.28000,0.00000,-0.55000,0.46000,-83.57000,-5.80000
0.50000,0.22000,0.89000,-0.33000,0.00000,-0.55000,0.46000,-86.69000,-3.05000
0.50000,0.22000,0.89000,-0.33000,0.00000,-0.55000,0.46000,-86.69000,-3.05000
0.50000,0.22000,0.87000,-1.12000,0.00000,-0.55000,0.46000,-87.47000,-0.30000
0.50000,0.22000,0.85000,-0.81000,0.00000,-0.55000,0.46000,-87.47000,-0.30000
0.50000,0.22000,0.83000,-1.00000,0.00000,-0.55000,0.46000,-81.64000,2.41000
0.50000,0.22000,0.82000,-1.03000,0.00000,-0.55000,0.46000,-81.64000,2.41000
0.50000,0.22000,0.81000,-0.33000,0.00000,-0.55000,0.46000,-76.74000,5.14000
0.49000,0.22000,0.81000,-0.14000,0.00000,-0.55000,0.46000,-76.74000,5.14000
0.49000,0.22000,0.81000,-0.06000,0.00000,-0.55000,0.46000,-87.23000,7.87000
0.49000,0.22000,0.80000,-0.61000,0.00000,-0.55000,0.46000,-87.23000,7.87000
0.49000,0.22000,0.79000,-0.56000,0.00000,-0.55000,0.46000,-82.56000,10.61000
0.49000,0.22000,0.78000,-0.42000,0.00000,-0.55000,0.46000,-82.56000,10.61000
0.49000,0.21000,0.76000,-0.95000,0.00000,-0.55000,0.46000,-85.10000,13.35000
0.49000,0.21000,0.76000,-0.25000,0.00000,-0.55000,0.46000,-85.10000,13.35000
0.49000,0.21000,0.75000,-0.06000,0.00000,-2.50000,-2.03000,-117.62000,-21.16000
0.49000,0.21000,0.75000,-0.39000,0.00000,-2.50000,-2.03000,-117.62000,-21.16000
0.49000,0.21000,0.73000,-0.89000,0.00000,-2.50000,-2.04000,-129.11000,-33.45000
0.49000,0.21000,0.69000,-2.09000,0.00000,-2.52000,-2.05000,-129.11000,-33.45000
0.49000,0.21000,0.64000,-2.82000,0.00000,-2.56000,-2.11000,-117.06000,-46.78000
0.48000,0.21000,0.58000,-3.23000,0.00000,-2.61000,-2.19000,-117.06000,-46.78000
0.48000,0.21000,0.52000,-3.46000,0.00000,-2.68000,-2.30000,-104.56000,-62.25000
0.48000,0.20000,0.46000,-3.15000,0.00000,-2.77000,-2.41000,-104.56000,-62.25000
0.48000,0.20000,0.41000,-2.96000,0.00000,-2.85000,-2.52000,-105.07000,-79.33000
0.47000,0.20000,0.36000,-2.59000,0.00000,-2.93000,-2.63000,-105.07000,-79.33000
0.47000,0.20000,0.32000,-2.73000,0.00000,-3.00000,-2.75000,-113.92000,-97.99000
0.47000,0.20000,0.28000,-3.04000,-0.84000,-3.07000,-2.90000,-113.92000,-97.99000
0.46000,0.20000,0.22000,-3.37000,-0.33000,-2.87000,-3.06000,-107.65000,-106.52000
0.46000,0.20000,0.17000,-3.40000,-0.81000,-2.70000,-2.98000,-107.65000,-106.52000
0.45000,0.20000,0.13000,-3.65000,-1.39000,-2.57000,-2.90000,-96.80000,-117.84000
0.45000,0.20000,0.12000,-3.01000,-2.26000,-2.47000,-2.82000,-96.80000,-117.84000
0.44000,0.19000,0.12000,-2.90000,-2.70000,-2.43000,-2.78000,-95.50000,-106.89000
0.43000,0.19000,0.10000,-2.93000,-2.34000,-2.40000,-2.76000,-95.50000,-106.89000
0.43000,0.19000,0.10000,-2.79000,-2.26000,-2.35000,-2.72000,-92.15000,-107.88000
0.42000,0.19000,0.09000,-2.76000,-2.40000,-2.31000,-2.69000,-92.15000,-107.88000
0.42000,0.19000,0.08000,-2.40000,-2.09000,-2.26000,-2.66000,-89.84000,-108.33000
0.41000,0.19000,0.08000,-2.45000,-2.17000,-2.22000,-2.63000,-89.84000,-108.33000
0.41000,0.19000,0.07000,-2.43000,-2.04000,-2.17000,-2.60000,-90.11000,-112.34000
0.40000,0.19000,0.07000,-2.15000,-2.01000,-2.12000,-2.56000,-90.11000,-112.34000
0.40000,0.19000,0.07000,-2.04000,-2.26000,-2.08000,-2.54000,-91.64000,-116.49000
0.39000,0.19000,0.07000,-2.31000,-2.20000,-2.05000,-2.51000,-91.64000,-116.49000
0.39000,0.19000,0.08000,-2.01000,-2.37000,-2.01000,-2.48000,-87.66000,-115.90000
0.38000,0.19000,0.08000,-2.51000,-2.48000,-1.98000,-2.45000,-87.66000,-115.90000
0.38000,0.19000,0.08000,-2.06000,-2.45000,-1.96000,-2.41000,-82.18000,-112.38000
0.37000,0.19000,0.09000,-2.45000,-2.56000,-1.96000,-2.38000,-82.18000,-112.38000
0.37000,0.19000,0.09000,-2.40000,-2.68000,-1.99000,-2.35000,-80.10000,-109.79000
0.36000,0.19000,0.10000,-2.04000,-2.34000,-1.97000,-2.44000,-80.10000,-109.79000
0.36000,0.19000,0.11000,-1.76000,-2.45000,-1.97000,-2.43000,-83.29000,-113.03000
0.35000,0.19000,0.13000,-1.64000,-2.62000,-1.97000,-2.43000,-83.29000,-113.03000
0.35000,0.19000,0.14000,-1.67000,-2.34000,-1.97000,-2.43000,-88.77000,-109.42000
0.34000,0.19000,0.15000,-1.84000,-2.26000,-1.97000,-2.43000,-88.77000,-109.42000
0.34000,0.18000,0.15000,-2.20000,-2.34000,-1.97000,-2.43000,-87.72000,-113.62000
0.33000,0.18000,0.15000,-1.90000,-2.09000,-1.96000,-2.41000,-87.72000,-113.62000
0.33000,0.18000,0.16000,-2.09000,-2.45000,-1.96000,-2.40000,-87.52000,-116.78000
0.32000,0.18000,0.16000,-2.15000,-2.48000,-1.96000,-2.39000,-87.52000,-116.78000
0.32000,0.18000,0.17000,-2.15000,-2.23000,-1.96000,-2.38000,-84.14000,-112.52000
0.31000,0.18000,0.17000,-1.90000,-2.37000,-1.96000,-2.37000,-84.14000,-112.52000
0.31000,0.18000,0.19000,-1.45000,-2.31000,-1.97000,-2.37000,-86.93000,-113.33000
0.31000,0.18000,0.21000,-1.23000,-2.04000,-1.97000,-2.36000,-86.93000,-113.33000
0.30000,0.18000,0.22000,-1.67000,-2.40000,-1.97000,-2.36000,-97.45000,-118.29000
0.30000,0.18000,0.24000,-1.37000,-2.34000,-1.98000,-2.36000,-97.45000,-118.29000
0.29000,0.18000,0.25000,-1.92000,-2.70000,-1.98000,-2.36000,-99.90000,-115.53000
0.29000,0.17000,0.26000,-2.15000,-2.84000,-1.99000,-2.35000,-99.90000,-115.53000
0.28000,0.17000,0.28000,-2.26000,-2.96000,-2.01000,-2.35000,-92.31000,-107.96000
0.28000,0.17000,0.29000,-2.01000,-2.56000,-2.03000,-2.34000,-92.31000,-107.96000
0.27000,0.17000,0.29000,-2.40000,-2.73000,-2.07000,-2.34000,-94.46000,-109.08000
0.27000,0.17000,0.30000,-2.29000,-2.51000,-2.12000,-2.34000,-94.46000,-109.08000
0.26000,0.17000,0.29000,-2.48000,-2.37000,-2.18000,-2.33000,-92.33000,-108.35000
0.26000,0.17000,0.29000,-2.29000,-2.09000,-2.14000,-2.18000,-92.33000,-108.35000
0.25000,0.16000,0.28000,-2.54000,-2.23000,-1.42000,-1.53000,-80.32000,-101.61000
0.25000,0.16000,0.28000,-1.87000,-1.90000,0.02000,-0.77000,-80.32000,-101.61000
0.24000,0.16000,0.28000,-2.04000,-2.04000,0.37000,-0.58000,-54.52000,-86.93000
0.24000,0.16000,0.30000,-0.50000,-1.17000,0.49000,-0.54000,-54.52000,-86.93000
0.24000,0.16000,0.31000,0.00000,-0.98000,0.51000,-0.54000,-59.53000,-89.34000
0.24000,0.16000,0.33000,0.00000,-0.75000,0.50000,-0.54000,-59.53000,-89.34000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-61.11000,-91.84000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-61.11000,-91.84000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-58.12000,-101.87000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-58.12000,-101.87000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-55.12000,-105.13000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-55.12000,-105.13000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-52.12000,-108.39000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-52.12000,-108.39000
0.24000,0.16000,0.33000,0.00000,0.00000,0.50000,-0.54000,-49.12000,-111.65000
0.24000,0.16000,0.33000,-0.03000,0.00000,0.50000,-0.54000,-49.12000,-111.65000
0.24000,0.16000,0.30000,-1.70000,0.00000,0.50000,-0.54000,-45.68000,-114.91000
0.24000,0.16000,0.30000,-0.11000,-0.06000,0.55000,-0.56000,-45.68000,-114.91000
0.24000,0.16000,0.30000,0.00000,-0.22000,0.56000,-0.57000,-40.41000,-117.69000
0.24000,0.16000,0.30000,-0.06000,0.00000,0.56000,-0.57000,-40.41000,-117.69000
0.24000,0.16000,0.30000,-0.06000,0.00000,0.56000,-0.57000,-37.22000,-121.60000
0.24000,0.16000,0.30000,0.00000,0.00000,0.56000,-0.57000,-37.22000,-121.60000
0.24000,0.16000,0.30000,0.00000,0.00000,0.56000,-0.57000,-34.35000,-125.03000
0.24000,0.16000,0.30000,-0.06000,0.00000,0.56000,-0.57000,-34.35000,-125.03000
0.24000,0.16000,0.30000,0.00000,-0.31000,0.56000,-0.57000,-30.13000,-128.46000
0.24000,0.16000,0.30000,-0.06000,0.00000,0.56000,-0.57000,-30.13000,-128.46000
0.24000,0.16000,0.31000,0.00000,-0.20000,0.56000,-0.57000,-26.41000,-131.89000
0.23000,0.16000,0.32000,0.00000,-0.89000,0.56000,-0.57000,-26.41000,-131.89000
0.23000,0.16000,0.36000,0.00000,-2.12000,0.56000,-0.57000,-23.57000,-121.90000
0.23000,0.16000,0.41000,0.00000,-2.54000,0.56000,-0.57000,-23.57000,-121.90000
0.23000,0.16000,0.46000,0.00000,-2.76000,0.55000,-0.56000,-20.34000,-95.20000
0.22000,0.16000,0.50000,0.00000,-2.48000,0.55000,-0.56000,-20.34000,-95.20000
0.22000,0.15000,0.53000,0.00000,-1.70000,0.55000,-0.56000,-17.12000,-84.13000
0.22000,0.15000,0.56000,0.00000,-1.51000,0.54000,-0.56000,-17.12000,-84.13000
0.22000,0.15000,0.56000,0.00000,-0.36000,0.54000,-0.56000,-13.88000,-87.21000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-13.88000,-87.21000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-10.63000,-104.10000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-10.63000,-104.10000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-7.37000,-107.45000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-7.37000,-107.45000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-4.11000,-110.80000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-4.11000,-110.80000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-0.85000,-114.14000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,-0.85000,-114.14000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,2.40000,-117.49000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,2.40000,-117.49000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,5.66000,-120.83000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,5.66000,-120.83000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,8.92000,-124.18000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,8.92000,-124.18000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,12.18000,-127.52000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,12.18000,-127.52000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,15.44000,-130.87000
0.22000,0.15000,0.56000,0.00000,0.00000,0.54000,-0.56000,15.44000,-130.87000
0.22000,0.15000,0.57000,0.00000,-0.03000,0.54000,-0.56000,18.69000,-134.22000
0.22000,0.15000,0.57000,0.00000,-0.31000,0.54000,-0.56000,18.69000,-134.22000
0.22000,0.15000,0.60000,0.03000,-1.34000,0.54000,-0.56000,21.95000,-132.96000
0.22000,0.15000,0.64000,0.00000,-2.51000,0.54000,-0.56000,21.95000,-132.96000
0.21000,0.15000,0.70000,0.00000,-3.07000,0.54000,-0.56000,25.19000,-101.41000
0.21000,0.15000,0.75000,0.00000,-2.90000,0.54000,-0.56000,25.19000,-101.41000
0.21000,0.14000,0.79000,0.00000,-2.54000,0.55000,-0.56000,28.51000,-83.89000
0.21000,0.14000,0.83000,0.00000,-1.90000,0.55000,-0.56000,28.51000,-83.89000
0.21000,0.14000,0.84000,0.00000,-0.81000,-3.05000,-2.85000,-22.19000,-119.31000
0.21000,0.14000,0.87000,0.00000,-1.28000,-3.03000,-2.81000,-22.19000,-119.31000
0.20000,0.14000,0.90000,0.00000,-1.76000,-3.00000,-2.74000,-39.66000,-132.51000
0.20000,0.14000,0.94000,0.00000,-2.34000,-2.94000,-2.65000,-39.66000,-132.51000
0.20000,0.14000,0.99000,0.00000,-2.82000,-2.87000,-2.54000,-55.77000,-122.42000
0.20000,0.13000,1.05000,-0.03000,-3.15000,-2.78000,-2.43000,-55.77000,-122.42000
0.20000,0.13000,1.10000,-0.06000,-3.01000,-2.68000,-2.30000,-69.77000,-107.92000
0.20000,0.13000,1.15000,-0.17000,-2.84000,-2.60000,-2.18000,-69.77000,-107.92000
0.19000,0.12000,1.19000,-0.06000,-2.37000,-2.53000,-2.08000,-81.36000,-104.01000
0.19000,0.12000,1.22000,-0.45000,-2.06000,-2.48000,-2.01000,-81.36000,-104.01000
0.19000,0.12000,1.25000,-0.36000,-2.04000,-2.44000,-1.97000,-89.93000,-109.55000
0.19000,0.12000,1.28000,-0.11000,-1.81000,-2.40000,-1.96000,-89.93000,-109.55000
0.19000,0.11000,1.32000,-0.25000,-2.09000,-2.37000,-1.96000,-105.93000,-112.63000
0.19000,0.11000,1.34000,-0.92000,-2.09000,-2.35000,-1.99000,-105.93000,-112.63000
0.19000,0.11000,1.36000,-1.14000,-2.34000,-2.34000,-2.03000,-106.91000,-110.42000
0.19000,0.10000,1.37000,-2.15000,-2.56000,-2.34000,-2.10000,-106.91000,-110.42000
0.19000,0.10000,1.37000,-2.43000,-2.40000,-2.33000,-2.17000,-96.92000,-105.03000
0.19000,0.09000,1.37000,-2.40000,-2.62000,-2.27000,-2.19000,-96.92000,-105.03000
0.19000,0.09000,1.37000,-2.20000,-2.45000,-1.89000,-1.87000,-87.65000,-97.38000
0.18000,0.08000,1.37000,-2.01000,-1.98000,-1.07000,-0.55000,-87.65000,-97.38000
0.18000,0.08000,1.38000,-1.59000,-2.09000,-0.71000,0.13000,-72.68000,-72.50000
0.18000,0.08000,1.37000,-1.20000,-0.36000,-0.56000,0.41000,-72.68000,-72.50000
0.18000,0.07000,1.35000,-0.81000,0.00000,-0.56000,0.42000,-74.81000,-79.71000
0.18000,0.07000,1.34000,-0.45000,0.00000,-0.57000,0.41000,-74.81000,-79.71000
0.18000,0.07000,1.34000,-0.45000,0.00000,-0.57000,0.40000,-82.42000,-80.81000
0.18000,0.07000,1.33000,-0.50000,0.00000,-0.57000,0.39000,-82.42000,-80.81000
0.18000,0.07000,1.32000,-0.31000,0.00000,-0.58000,0.37000,-82.47000,-78.76000
0.18000,0.07000,1.31000,-0.45000,0.00000,-0.58000,0.37000,-82.47000,-78.76000
0.18000,0.07000,1.30000,-0.73000,0.00000,-0.59000,0.36000,-83.91000,-76.81000
0.18000,0.07000,1.28000,-0.98000,0.00000,-0.60000,0.33000,-83.91000,-76.81000
0.18000,0.07000,1.27000,-0.95000,0.00000,-0.61000,0.30000,-77.20000,-75.47000
0.18000,0.07000,1.26000,-0.47000,0.00000,-0.63000,0.27000,-77.20000,-75.47000
0.18000,0.07000,1.25000,-0.45000,0.00000,-0.64000,0.25000,-83.00000,-74.51000
0.18000,0.07000,1.24000,-0.33000,0.00000,-0.65000,0.22000,-83.00000,-74.51000
0.18000,0.07000,1.24000,-0.25000,0.00000,-0.66000,0.21000,-86.40000,-73.60000
0.18000,0.07000,1.23000,-0.59000,0.00000,-0.67000,0.19000,-86.40000,-73.60000
0.18000,0.07000,1.22000,-0.70000,0.00000,-0.69000,0.16000,-84.96000,-73.03000
0.18000,0.07000,1.22000,-0.03000,0.00000,-0.71000,0.12000,-84.96000,-73.03000
0.18000,0.07000,1.21000,-0.06000,0.00000,-0.71000,0.12000,-94.28000,-72.70000
0.18000,0.07000,1.21000,-0.06000,0.00000,-0.71000,0.12000,-94.28000,-72.70000
0.18000,0.07000,1.20000,-0.47000,0.00000,-0.71000,0.11000,-98.01000,-72.09000
0.18000,0.07000,1.20000,-0.11000,0.00000,-0.73000,0.08000,-98.01000,-72.09000
0.18000,0.07000,1.20000,-0.28000,0.00000,-0.73000,0.07000,-101.44000,-72.01000
0.18000,0.06000,1.18000,-1.14000,0.00000,-0.75000,0.05000,-101.44000,-72.01000
0.18000,0.06000,1.18000,-0.03000,0.00000,-0.79000,-0.04000,-90.57000,-73.19000
0.18000,0.06000,1.15000,-1.28000,0.00000,-0.79000,-0.04000,-90.57000,-73.19000
0.18000,0.06000,1.14000,-0.59000,0.00000,-0.86000,-0.15000,-87.32000,-75.18000
0.18000,0.06000,1.14000,-0.08000,0.00000,-0.89000,-0.21000,-87.32000,-75.18000
0.18000,0.06000,1.14000,-0.06000,0.00000,-0.89000,-0.22000,-103.28000,-77.12000
0.18000,0.06000,1.12000,-1.20000,0.00000,-0.89000,-0.23000,-103.28000,-77.12000
0.18000,0.06000,1.11000,-0.50000,0.00000,-0.97000,-0.36000,-92.50000,-80.55000
0.18000,0.06000,1.10000,-0.39000,0.00000,-1.00000,-0.43000,-92.50000,-80.55000
0.18000,0.06000,1.10000,-0.22000,0.00000,-1.03000,-0.48000,-104.16000,-84.44000
