,"x(Wd,We)","y(Wd,We)","theta(Wd,We)",Wd_true,We_true,Wd,We,tempo
138,0.692215897397737,-3.65879163769391e-06,-0.0054883636,2.30822940615452,2.31428746492347,2.31105212943003,2.30127854856392,9.66
139,0.697726686604297,-2.89195488009728e-06,-0.0055284975,2.30828593574371,2.31368874534095,2.31119630560006,2.30106764407092,9.73
140,0.703236985282534,-2.18887312445888e-06,-0.0055623427,2.30833311564129,2.31300696458705,2.3113341882492,2.30088229089833,9.8
141,0.70874682841088,-1.54694726816779e-06,-0.0055900062,2.30838774957609,2.31226698717211,2.31146568416547,2.30072670894528,9.87
142,0.714256191124071,-9.63494399773655e-07,-0.0056116963,2.30846435457123,2.31149750152548,2.31159096692268,2.30060489374113,9.94
143,0.719765032801142,-4.35772280536109e-07,-0.005627765,2.30857083951046,2.31072939653323,2.31171015427524,2.30052005068289,10.01
144,0.725273214134779,3.89984021223441e-08,-0.0056386827,2.30870526272401,2.30999324992713,2.31182285875312,2.30047377391655,10.08
145,0.730780604776726,4.636139048865e-07,-0.00564507,2.3088614810908,2.30931707069709,2.31192761145531,2.30046509678271,10.15
146,0.73628719100829,8.40869316743493e-07,-0.0056476113,2.30903276551002,2.3087209914131,2.31202185776384,2.30049023951227,10.22
147,0.741792992884694,1.17354235866338e-06,-0.005647024,2.30921420869389,2.30822066034873,2.3121024615159,2.30054337180338,10.29
148,0.747298108446896,1.46437898833567e-06,-0.005644051,2.30940252811543,2.30782224613602,2.31216595550602,2.30061724708539,10.36
149,0.752802630925786,1.71608070418314e-06,-0.0056394194,2.30959237504028,2.3075248069797,2.31220904658435,2.30070408979926,10.43
150,0.758306693009587,1.93129344409785e-06,-0.0056337644,2.30977315145765,2.30732049640268,2.31222874029475,2.30079603726111,10.5
151,0.763810384096589,2.11259797600467e-06,-0.0056277066,2.30993167069013,2.30719222444647,2.31222240277013,2.300885326958,10.57
152,0.76931379460273,2.26250167946521e-06,-0.0056217606,2.31005107077308,2.30711779426993,2.31218801407269,2.30096480124121,10.64
153,0.774816933246279,2.38343162004079e-06,-0.00561637,2.31011430203887,2.30707225736406,2.31212423196675,2.3010280945243,10.71
154,0.78031977138076,2.4777288208764e-06,-0.0056118784,2.31010767971179,2.30703033025073,2.31203032971942,2.30106988436879,10.78
155,0.785822160301449,2.54764363905624e-06,-0.005608494,2.31002208843695,2.30696957230474,2.31190594446192,2.30108595262428,10.85
156,0.791323939119631,2.59533215754061e-06,-0.005606323,2.30985711129434,2.30687121323493,2.31175095373355,2.30107312034409,10.92
157,0.796825042654061,2.62285350693818e-06,-0.005605324,2.30962211287822,2.3067212353338,2.31156509911184,2.30102899311901,10.99
158,0.802325418789513,2.63216803496263e-06,-0.0056053433,2.30933345071027,2.30651209231511,2.31134742045438,2.30095189806298,11.06
159,0.807825072898012,2.62513624511474e-06,-0.005606114,2.30901283261034,2.30624061896655,2.31109613595101,2.30084082198703,11.13
160,0.813323985250395,2.60351842987536e-06,-0.0056073265,2.30868408811526,2.30590734043679,2.31080865043113,2.30069516026974,11.2
161,0.818822155492581,2.56897492751512e-06,-0.005608646,2.3083647325837,2.30551527572644,2.31048169199393,2.30051472109434,11.27
162,0.82431952011295,2.52306693542633e-06,-0.005609768,2.30806794868777,2.30507153833347,2.31011195817076,2.30030004859386,11.34
163,0.829815996975443,2.46725781669798e-06,-0.0056104,2.30780539331509,2.30458525503893,2.30969676359204,2.30005268379849,11.41
164,0.835311402846447,2.40291484042554e-06,-0.0056103375,2.30758581139814,2.30406618535291,2.30923411761381,2.2997749187331,11.48
165,0.840805561511714,2.33131129997295e-06,-0.0056093996,2.30741872993902,2.30352175461493,2.30872254959834,2.29946955175596,11.55
166,0.846298411934043,2.25362895706782e-06,-0.0056074546,2.30730963891009,2.30295561280323,2.30816131711096,2.29914008868249,11.62
